real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062796.89926,1253.09761857986,20.8849603096644,0.34808267182774,-0.000296035633864682,739.812374089639,128.365790308355,140.548782109332,128.157522641236,0.547427158501814,0.509754850006442,0.528591004254128,128.261656474795,97.5434633563272,165,283,0,146,0,286.009183751615,2516.32545503586,0.0387642477490802
3815062798.56792,1254.76628184319,20.9127713640531,0.348546189400885,-0.000169963798895043,739.984878025834,98.3362549994357,107.993731931579,98.3487000279606,0.196816197585827,0.239200716639747,0.218008457112787,98.3424775136982,74.7898172795928,164,281,0,148,0,237.286415768815,2087.65970484303,0.0358247165982523
3815062802.20995,1258.40830874443,20.9734718124072,0.34955786354012,-7.19501211271309e-05,740.448299128723,156.541578743925,169.936957885111,156.188810174168,-0.391128557303392,-0.440546927425671,-0.415837742364532,156.365194459047,118.916307765901,179,299,0,152,0,378.345601640552,3328.70663704205,0.0357244782230409
3815062806.04527,1262.2436311245,21.0373938520749,0.350623230867916,-0.000239690055074998,740.674147489175,77.5786288322781,85.2132958698017,77.4222372432883,-0.152003830008502,-0.00957881818148459,-0.0807913240949932,77.5004330377832,58.939365496235,161,279,0,155,0,248.489406825707,2186.22427259299,0.0269594324036707
3815062806.31332,1262.51168179512,21.041861363252,0.350697689387533,-0.000393848497207715,740.743156009309,100.366210293094,108.396189641952,100.185111900161,-0.121639744026679,-0.182663642611179,-0.152151693318929,100.275661096627,76.2600105327071,169,287,0,157,0,328.447854473448,2889.70335155816,0.026390255765038
3815062807.09987,1263.29822778702,21.054970463117,0.350916174385283,-4.75750750320315e-05,740.82640991012,41.5439160187678,44.9930299698596,41.9754769164858,-0.215301519034041,-0.0276764538514391,-0.12148898644274,41.7596964676268,31.7584033616606,153,265,0,158,0,116.586657627803,1025.73620349607,0.0309615700931845
3815062807.90425,1264.10260891914,21.0683768153191,0.351139613588651,0.000124150802340398,740.846547994969,30.7826040700673,32.6019763898978,31.2018095610019,-0.112053028233619,-0.154518673241721,-0.13328585073767,30.9922068155346,23.5696877221984,138,245,0,159,0,69.3703691205818,610.324547462607,0.0386182856648781
3815062816.1072,1272.30556535721,21.2050927559535,0.353418212599225,-0.000211462893255756,741.487821745413,146.614645652697,160.290646904283,146.538801415469,0.362074016609779,-0.268228838960567,0.0469225888246062,146.576723534083,111.472139483455,178,298,0,164,0,319.571934690638,2811.61249239981,0.0396470494368552
3815062821.87702,1278.07537698746,21.3012562831243,0.355020938052071,9.18877457603234e-06,742.002840423734,86.8827057666605,95.1861338617691,86.6491705972039,-0.0319892347385265,0.126073803337086,0.0470422842992797,86.7659381819322,65.9858163713159,172,291,0,166,0,321.487444712224,2828.46526112376,0.0233291945558841
3815062823.74939,1279.94775295258,21.3324625492096,0.355541042486827,0.000647878911373818,742.235044238734,31.1150424578205,34.006656779892,31.812244826968,0.217815594197067,-0.0528122947986764,0.0825016496991953,31.4636436423942,23.9282171698096,134,247,0,167,0,79.5339668219982,699.744471939678,0.0341956501685266
3815062824.13692,1280.33527708054,21.3389212846756,0.355648688077927,-2.0617575794002e-05,742.126967241824,41.7762768621534,45.6297196990135,41.7861642877918,0.00701956525164416,-0.0131382756314451,-0.00305935518990046,41.7812205749726,31.774772524775,157,272,0,169,0,164.467101738899,1446.99113921103,0.0219592032485425
3815062824.31668,1280.51503753662,21.341917292277,0.35569862153795,-0.000980046435445778,742.330473672904,250.281979158566,269.172590445594,252.924269273989,-1.2988234278854,-1.48585248025395,-1.39233795406967,251.603124216277,191.345105013131,172,292,0,170,0,363.318329123134,3196.49581828674,0.0598608963973833
3815062824.38711,1280.58546900749,21.3430911501249,0.355718185835414,-0.000151349802125688,742.192954378723,108.464710005236,118.914870291061,108.417761270303,-0.0931389825783197,-0.152402937807426,-0.122770960192873,108.44123563777,82.4699601226985,181,302,0,171,0,354.0096234974,3114.59728407809,0.026478530802132
3815062824.50237,1280.70073390007,21.3450122316678,0.355750203861131,-0.000223856112477844,742.186183539062,216.722507695972,203.477978754987,216.37076760149,-7.0940588699048,-7.19506620069663,-7.14456253530072,216.546637648731,164.684517532141,175,299,0,172,0,348.142555534201,3062.97847845595,0.0537661360308214
